target,rmse_mean,rmse_std,r2_mean,alpha,l1_ratio
num__liwc_Emoji,0.891467937689233,0.45248750289289846,-0.0028915858285292416,0.03162277660168379,0.2
num__music_track_non_music,0.9306765260822812,0.35960361165020527,-0.00039871964558428895,0.01,0.2
num__liwc_Exclam,0.9488251994055996,0.3152258275614972,-0.0008476940565241397,0.01,0.2
num__liwc_number,0.9852210296790924,0.059986729785363145,0.02519988394481385,0.01,0.2
num__music_track_mode_major,0.9865403580604533,0.04079507170285248,0.02337280970233835,0.01,0.2
num__music_track_energy,0.9876863646270779,0.052298503829855236,0.02021867699502613,0.01,0.2
num__music_track_acousticness,0.988137369050482,0.05738133525810184,0.018716990831301163,0.01,0.2
num__liwc_leisure,0.9881424857970892,0.14524473460244525,0.0018746288642636389,0.01,0.2
num__liwc_home,0.9887058789630403,0.13967511749107298,0.0017686982413492869,0.01,0.2
num__music_track_instrumentalness,0.9891227427471957,0.07756560501889206,0.01424012203847418,0.01,0.2
num__music_track_loudness,0.9897942552572104,0.0978527683397055,0.009413456752557026,0.01,0.2
num__topic_Topic_24,0.9899579965828165,0.0901951762812203,0.0074751366998420995,0.01,0.2
num__liwc_relig,0.9901134708261731,0.13517186077254695,0.0010839243182609649,0.01,0.2
num__music_track_speechiness,0.9901210014828855,0.12088311758010244,0.004418122865555008,0.01,0.2
num__liwc_power,0.9902507450747271,0.12088389813150768,0.003955835943525643,0.01,0.2
num__music_track_danceability,0.9906330831457637,0.03907842575375814,0.01673385228125599,0.01,0.2
num__topic_Topic_5,0.9915397837492638,0.11655070382202198,0.0024571740900628525,0.01,0.2
num__liwc_reward,0.9919599526867563,0.12147011014335166,0.0009632358226761672,0.01,0.5
num__liwc_verb,0.9923898391921029,0.04849942722945204,0.012221955648407468,0.01,0.2
num__liwc_Dic,0.9925063336518007,0.10749943917716516,0.0015397236011080785,0.01,0.2
num__liwc_auxverb,0.9926544928832216,0.060037281394822256,0.01051631371328048,0.01,0.2
num__topic_Topic_0,0.9928352554564007,0.10448228770464776,0.0034430311328143004,0.01,0.5
num__topic_Topic_7,0.9928667372950789,0.09051959580146117,0.0057774556018641565,0.01,0.2
num__liwc_Comma,0.9929196850897762,0.05064189331015286,0.011287167283231625,0.01,0.2
num__liwc_ppron,0.9929272944791784,0.05336575571701221,0.010932877885457293,0.01,0.2
num__liwc_Apostro,0.9932848977256855,0.03577134888885867,0.011193485317044182,0.01,0.2
num__liwc_swear,0.9933778651716763,0.07945818156196666,0.005536096184370476,0.01,0.2
num__topic_Topic_20,0.9934156337807654,0.09330611176103673,0.0033238568651804854,0.01,0.2
num__liwc_work,0.9936033249198492,0.11145606228048992,-0.00031318888210591923,0.01,0.2
num__music_track_valence,0.993627966658486,0.041258222995284956,0.010137510563758157,0.01,0.2
num__liwc_Period,0.9937050932825441,0.10007205659678414,0.002254399078736902,0.01,0.2
num__liwc_OtherP,0.9937339528424832,0.09527001776640749,0.003416478392884703,0.01,0.2
num__liwc_pronoun,0.993898370209001,0.054834549031307,0.008783504052057012,0.01,0.2
num__liwc_motion,0.993997351156495,0.0824512897531018,0.004758924961919519,0.01,0.2
num__liwc_cogproc,0.9940020445569321,0.048241725881005414,0.009574630558810337,0.01,0.2
num__topic_Topic_18,0.994077826172807,0.072456994400476,0.005440240380553618,0.01,0.2
num__liwc_Analytic,0.9941930158798146,0.052292240642400505,0.008648339610678724,0.01,0.2
num__liwc_filler,0.9943505777531184,0.08936284669494177,0.00322709391243019,0.01,0.2
num__liwc_i,0.9945733441001721,0.0520862401555515,0.007529222774586919,0.01,0.2
num__topic_Topic_10,0.9946030853084746,0.08225464441979011,0.004009716930028962,0.01,0.2
num__liwc_they,0.9946248956133917,0.08504235187809517,0.0028882916261791626,0.01,0.2
num__liwc_anger,0.9947755771381518,0.0675155744415629,0.005443379734467335,0.01,0.2
num__genius_anger,0.9947755771381518,0.0675155744415629,0.005443379734467335,0.01,0.2
num__liwc_netspeak,0.9947847511396748,0.0823539811016189,0.00331679962645699,0.01,0.2
num__topic_Topic_17,0.9948336731143934,0.05551618435385406,0.006699978352123615,0.01,0.2
num__genius_trust,0.9949261466895309,0.05581231768453345,0.005924167457215091,0.01,0.2
num__genius_joy,0.995017710474488,0.061607697026074486,0.0059307599061005686,0.01,0.2
num__topic_Topic_9,0.9951290406330264,0.07205760033614442,0.0037657890483944858,0.01,0.2
num__topic_Topic_23,0.9951833285470097,0.05234127949118388,0.006535433685784775,0.01,0.2
num__liwc_WPS,0.9951983267851172,0.05517039150686849,0.005304712095003827,0.01,0.2
num__liwc_prep,0.9952334190872764,0.09279124746993561,0.0007069477483996778,0.01,0.8
num__liwc_Tone,0.9952646490544146,0.0382730428892784,0.00799913679128943,0.01,0.2
num__topic_Topic_3,0.9952681059510251,0.07058382127185571,0.002530399672579775,0.01,0.2
num__genius_positive,0.9953272099644597,0.01759489042210758,0.008973373076713243,0.01,0.2
num__topic_Topic_28,0.9953613125528374,0.0889904155076188,0.0005000841425270464,0.01,0.2
num__liwc_adverb,0.9953683026013195,0.07205570458477727,0.003606812692088135,0.01,0.2
num__music_track_liveness,0.9954589838573755,0.035879904278906555,0.007149251271905266,0.01,0.2
num__genius_fear,0.9954855528254847,0.042107694884349144,0.006834799747566134,0.01,0.2
num__topic_Topic_11,0.9955360314453031,0.038854645831960154,0.007209839647603222,0.01,0.2
num__topic_Topic_16,0.995541774923281,0.08616239226494005,0.00010982751613242137,0.01,0.2
num__liwc_tentat,0.9955783882462648,0.05686935423743943,0.005528719757260769,0.01,0.2
num__liwc_focusfuture,0.9955855240867109,0.0625444803084452,0.003876611154350029,0.01,0.2
num__topic_Topic_1,0.9955996638543831,0.06871567642783226,0.0038976703758287546,0.01,0.2
num__liwc_insight,0.9957103746480392,0.05194840134452715,0.005650673663408568,0.01,0.2
num__liwc_space,0.9957540889818025,0.06470470998313625,0.0043305475118016416,0.01,0.2
num__topic_Topic_12,0.9958503118870906,0.03317587449763619,0.0060781720615678434,0.01,0.2
num__liwc_Authentic,0.995868473133178,0.04114275934658265,0.006219096467511243,0.01,0.2
num__liwc_WC,0.995902409512602,0.046361145887903646,0.005710370190189873,0.01,0.2
num__liwc_AllPunc,0.9959165238785527,0.0580279919250494,0.004643646449467376,0.01,0.2
num__liwc_differ,0.995948590403599,0.03366181755229489,0.006829685714737988,0.01,0.2
num__genius_lyric_len,0.9959531704589768,0.04470048317171021,0.005700915417361707,0.01,0.2
num__liwc_focuspast,0.9959557553072091,0.05249871944426482,0.004875998590912612,0.01,0.2
num__liwc_assent,0.9959866172421764,0.028306346800158286,0.006833855655558741,0.01,0.2
num__liwc_adj,0.9959883462551282,0.06166572909376402,0.003741193891575212,0.01,0.2
num__liwc_article,0.9960051933606572,0.03897069999250206,0.006274020755035581,0.01,0.2
num__topic_Topic_6,0.9960813754602835,0.04701073321249477,0.0055762022731762565,0.01,0.2
num__topic_Topic_21,0.9961713785685078,0.05724926553894121,0.0042966888642282045,0.01,0.2
num__liwc_friend,0.996186242451353,0.07292154184740315,0.0020455655807954053,0.01,0.2
num__liwc_we,0.9962588587369334,0.05176854966799829,0.004362216159980359,0.01,0.2
num__genius_sadness,0.9963255465975973,0.04438609548961065,0.005314040845033574,0.01,0.2
num__topic_Topic_27,0.9963513389157221,0.07421927451250838,0.0013744971348417013,0.01,0.2
num__genius_disgust,0.9963539251751312,0.060813981446292326,0.0035966711492382954,0.01,0.2
num__liwc_discrep,0.9964198647537559,0.04001313669213966,0.005394205328983248,0.01,0.2
num__liwc_cause,0.9964361984567928,0.07248600110947093,0.0005914525941771442,0.01,0.2
num__topic_Topic_25,0.9966292881688601,0.0682797624151108,0.0019539273867139606,0.01,0.2
num__liwc_family,0.9967324140232169,0.057211163216574455,0.00285841868680099,0.01,0.2
num__liwc_affiliation,0.9968207852678594,0.05194122894141408,0.0030243834697897486,0.01,0.2
num__liwc_negate,0.9968866320807825,0.054775551681992864,0.002882056866483973,0.01,0.2
num__genius_negative,0.996947624562164,0.033805828966843185,0.005016867746370135,0.01,0.2
num__liwc_nonflu,0.9970530716582033,0.05977504448177185,0.0018573920579069592,0.01,0.2
num__liwc_focuspresent,0.9970602428176043,0.05627490081158003,0.0027345255299583648,0.01,0.5
num__topic_Topic_29,0.9970862112181444,0.0536276256905633,0.002671223852589977,0.01,0.2
num__liwc_death,0.997101742470373,0.04915446091867619,0.003294096415179615,0.01,0.2
num__genius_anticipation,0.9972360405226114,0.048142713897249584,0.002976585699017642,0.01,0.2
num__liwc_ipron,0.9972383643282436,0.04757072012787569,0.002956018127787896,0.01,0.2
num__topic_Topic_26,0.9973357456001907,0.037578394587226324,0.0038211962478545748,0.01,0.2
num__liwc_time,0.9973700668681248,0.04878225169381,0.002801834311973761,0.01,0.2
num__topic_Topic_19,0.997525977224976,0.0573266536711624,0.0011301802223862233,0.01,0.2
num__liwc_QMark,0.9975305889164231,0.056463404617050156,0.0014798451005393343,0.01,0.2
num__topic_Topic_13,0.9975380071165111,0.06144409166342979,0.0007821198367569338,0.01,0.2
num__topic_Topic_2,0.9975571695887797,0.047354386249900134,0.00214431303660747,0.01,0.5
num__topic_Topic_22,0.9975877118319014,0.02669502587180926,0.0038533418791304452,0.01,0.2
num__liwc_conj,0.9976854086581405,0.03584269439061518,0.0032078943775160074,0.01,0.2
num__genius_surprise,0.9976994619401477,0.05572470608762454,0.0014198738783757659,0.01,0.2
num__liwc_money,0.997711318779156,0.056090040815720735,0.0010927033973162858,0.01,0.5
num__liwc_sexual,0.9977449686050022,0.044432996887523356,0.0022679170144790815,0.01,0.2
num__liwc_health,0.9979601497349574,0.06470240302931136,-0.000571152444339007,0.01,0.2
num__topic_Topic_8,0.9980136661522027,0.042135252738642506,0.0017725700093302876,0.01,0.2
num__liwc_Clout,0.9981905404060651,0.042137219190472995,0.0015805736080628074,0.01,0.2
num__music_track_tempo,0.9982693557358562,0.04336199459398255,0.001015360412876265,0.01,0.2
num__liwc_shehe,0.9983305801291189,0.012157475961370278,0.0025553285695085306,0.01,0.2
num__liwc_male,0.9983352406336827,0.019891300924414615,0.002541666368532569,0.01,0.2
num__topic_Topic_14,0.9985392721235303,0.02766348492395553,0.0020034129875521555,0.01,0.2
num__topic_Topic_4,0.998660056845767,0.04040639187157313,0.0010011559736700982,0.01,0.2
num__liwc_female,0.9987513967571839,0.017891500480062193,0.001802760999421693,0.01,0.2
num__topic_Topic_15,0.9988798336104041,0.05008307442031703,-0.0007468642378108293,0.1,0.5
num__liwc_risk,0.9989255016353484,0.0246962465923722,0.0013095010043885137,0.01,0.2
